SNO.,YEAR,AGE,OUTCOME,AGECAT,GENDER,LOC
48078,2016,24,0,8,1,0
48079,2016,24,0,8,1,0
48080,2016,24,0,8,1,0
48081,2016,24,0,8,1,0
48082,2016,24,0,8,1,0
48083,2016,24,0,8,1,0
48084,2016,24,0,8,1,0
48085,2016,24,0,8,1,0
48086,2016,24,0,8,1,0
48087,2016,24,0,8,1,0
48088,2016,24,0,8,1,0
48089,2016,24,0,8,1,0
48090,2016,24,0,8,1,0
48091,2016,24,0,8,1,0
48092,2016,24,0,8,1,0
48093,2016,24,0,8,1,0
48094,2016,24,0,8,0,0
48095,2016,24,0,8,0,0
48096,2016,24,0,8,0,0
48097,2016,24,0,8,0,0
48098,2016,24,0,8,0,0
48099,2016,24,0,8,0,0
48100,2016,24,0,8,0,0
48101,2016,24,0,8,0,0
48102,2016,24,0,8,0,0
48103,2016,24,0,8,0,0
48104,2016,24,0,8,0,0
48105,2016,24,0,8,0,0
48106,2016,24,0,8,0,0
48107,2016,24,0,8,0,0
48108,2016,24,0,8,0,0
48109,2016,24,0,8,0,0
48110,2016,24,0,8,0,0
48111,2016,24,0,8,0,0
48112,2016,24,0,8,0,0
48113,2016,24,0,8,0,0
48114,2016,24,0,8,0,0
48115,2016,24,0,8,0,0
48116,2016,24,0,8,0,0
48117,2016,24,0,8,0,0
48118,2016,24,0,8,0,0
48119,2016,24,0,8,0,0
48120,2016,24,0,8,0,0
48121,2016,24,0,8,0,0
48122,2016,24,0,8,0,0
48123,2016,24,0,8,0,0
48124,2016,24,0,8,0,0
48125,2016,24,0,8,0,0
48126,2016,24,0,8,0,0
48127,2016,24,0,8,0,0
48128,2016,24,0,8,0,0
48129,2016,24,0,8,0,0
48130,2016,24,0,8,0,0
48131,2016,24,0,8,0,0
48132,2016,24,0,8,0,0
48133,2016,24,0,8,0,0
48134,2016,24,0,8,0,0
48135,2016,24,0,8,0,0
48136,2016,24,0,8,0,0
48137,2016,24,0,8,0,0
48138,2016,24,0,8,0,0
48139,2016,24,0,8,0,0
48140,2016,24,0,8,0,0
48141,2016,24,0,8,0,0
48142,2016,24,0,8,0,0
48143,2016,24,0,8,0,0
48144,2016,24,0,8,0,0
48145,2016,24,0,8,0,0
48146,2016,24,0,8,0,0
48147,2016,24,0,8,0,0
48148,2016,24,0,8,0,0
48149,2016,24,0,8,0,0
48150,2016,24,0,8,0,0
48151,2016,24,0,8,0,0
48152,2016,24,0,8,0,0
48153,2016,24,0,8,0,0
48154,2016,24,0,8,0,0
48155,2016,24,0,8,0,0
48156,2016,24,0,8,0,0
48157,2016,24,0,8,0,0
48158,2016,24,0,8,0,0
48159,2016,24,0,8,0,0
48160,2016,24,0,8,0,0
48161,2016,24,0,8,0,0
48162,2016,24,0,8,0,0
48163,2016,24,0,8,0,0
48164,2016,24,0,8,0,0
48165,2016,24,0,8,0,0
48166,2016,24,0,8,0,0
48167,2016,24,0,8,0,0
48168,2016,24,0,8,0,0
48169,2016,24,0,8,0,0
48170,2016,24,0,8,0,0
48171,2016,24,0,8,0,0
48172,2016,24,0,8,0,0
48173,2016,24,0,8,0,0
48174,2016,24,0,8,0,0
48175,2016,24,0,8,0,0
48176,2016,24,0,8,0,0
48177,2016,24,0,8,0,0
48178,2016,24,0,8,0,0
48179,2016,24,0,8,0,0
48180,2016,24,0,8,0,0
48181,2016,24,0,8,0,0
48182,2016,24,0,8,0,0
48183,2016,24,0,8,0,0
48184,2016,24,0,8,0,0
48185,2016,24,0,8,0,0
48186,2016,24,0,8,0,0
48187,2016,24,0,8,0,0
48188,2016,24,0,8,0,0
48189,2016,24,0,8,0,0
48190,2016,24,0,8,0,0
48191,2016,24,0,8,0,0
48192,2016,24,0,8,0,0
48193,2016,24,0,8,0,0
48194,2016,24,0,8,0,0
48195,2016,24,0,8,0,0
48196,2016,24,0,8,0,0
48197,2016,24,0,8,0,0
48198,2016,24,0,8,0,0
48199,2016,25,1,9,1,0
48200,2016,25,1,9,1,0
48201,2016,25,1,9,1,0
48202,2016,25,1,9,1,0
48203,2016,25,1,9,1,0
48204,2016,25,1,9,1,0
48205,2016,25,1,9,1,0
48206,2016,25,1,9,1,0
48207,2016,25,1,9,1,0
48208,2016,25,1,9,1,0
48209,2016,25,1,9,1,0
48210,2016,25,1,9,1,0
48211,2016,25,1,9,1,0
48212,2016,25,1,9,1,0
48213,2016,25,1,9,1,0
48214,2016,25,1,9,1,0
48215,2016,25,1,9,1,0
48216,2016,25,1,9,1,0
48217,2016,25,1,9,1,0
48218,2016,25,1,9,1,0
48219,2016,25,1,9,1,0
48220,2016,25,1,9,1,0
48221,2016,25,1,9,1,0
48222,2016,25,1,9,1,0
48223,2016,25,1,9,1,0
48224,2016,25,1,9,1,0
48225,2016,25,1,9,1,0
48226,2016,25,1,9,1,0
48227,2016,25,1,9,1,0
48228,2016,25,1,9,1,0
48229,2016,25,1,9,1,0
48230,2016,25,1,9,1,0
48231,2016,25,1,9,1,0
48232,2016,25,1,9,1,0
48233,2016,25,1,9,1,0
48234,2016,25,1,9,1,0
48235,2016,25,1,9,1,0
48236,2016,25,1,9,1,0
48237,2016,25,1,9,1,0
48238,2016,25,1,9,1,0
48239,2016,25,1,9,1,0
48240,2016,25,1,9,1,0
48241,2016,25,1,9,1,0
48242,2016,25,1,9,1,0
48243,2016,25,1,9,1,0
48244,2016,25,1,9,1,0
48245,2016,25,1,9,1,0
48246,2016,25,1,9,1,0
48247,2016,25,1,9,1,0
48248,2016,25,1,9,1,0
48249,2016,25,1,9,1,0
48250,2016,25,1,9,1,0
48251,2016,25,1,9,1,0
48252,2016,25,1,9,1,0
48253,2016,25,1,9,1,0
48254,2016,25,1,9,1,0
48255,2016,25,1,9,1,0
48256,2016,25,1,9,1,0
48257,2016,25,1,9,1,0
48258,2016,25,1,9,1,0
48259,2016,25,1,9,1,0
48260,2016,25,1,9,1,0
48261,2016,25,1,9,1,0
48262,2016,25,1,9,1,0
48263,2016,25,1,9,1,0
48264,2016,25,1,9,1,0
48265,2016,25,1,9,1,0
48266,2016,25,1,9,1,0
48267,2016,25,1,9,1,0
48268,2016,25,1,9,1,0
48269,2016,25,1,9,1,0
48270,2016,25,1,9,1,0
48271,2016,25,1,9,1,0
48272,2016,25,1,9,1,0
48273,2016,25,1,9,1,0
48274,2016,25,1,9,1,0
48275,2016,25,1,9,1,0
48276,2016,25,1,9,1,0
48277,2016,25,1,9,1,0
48278,2016,25,1,9,1,0
48279,2016,25,1,9,1,0
48280,2016,25,1,9,0,0
48281,2016,25,1,9,0,0
48282,2016,25,1,9,0,0
48283,2016,25,1,9,0,0
48284,2016,25,1,9,0,0
48285,2016,25,1,9,0,0
48286,2016,25,1,9,0,0
48287,2016,25,1,9,0,0
48288,2016,25,1,9,0,0
48289,2016,25,1,9,0,0
48290,2016,25,1,9,0,0
48291,2016,25,1,9,0,0
48292,2016,25,1,9,0,0
48293,2016,25,1,9,0,0
48294,2016,25,1,9,0,0
48295,2016,25,1,9,0,0
48296,2016,25,1,9,0,0
48297,2016,25,1,9,0,0
48298,2016,25,1,9,0,0
48299,2016,25,1,9,0,0
48300,2016,25,1,9,0,0
48301,2016,25,1,9,0,0
48302,2016,25,1,9,0,0
48303,2016,25,1,9,0,0
48304,2016,25,1,9,0,0
48305,2016,25,1,9,0,0
48306,2016,25,1,9,0,0
48307,2016,25,1,9,0,0
48308,2016,25,1,9,0,0
48309,2016,25,1,9,0,0
48310,2016,25,1,9,0,0
48311,2016,25,1,9,0,0
48312,2016,25,1,9,0,0
48313,2016,25,1,9,0,0
48314,2016,25,1,9,0,0
48315,2016,25,1,9,0,0
48316,2016,25,1,9,0,0
48317,2016,25,1,9,0,0
48318,2016,25,1,9,0,0
48319,2016,25,1,9,0,0
48320,2016,25,1,9,0,0
48321,2016,25,1,9,0,0
48322,2016,25,1,9,0,0
48323,2016,25,1,9,0,0
48324,2016,25,1,9,0,0
48325,2016,25,1,9,0,0
48326,2016,25,1,9,0,0
48327,2016,25,1,9,0,0
48328,2016,25,1,9,0,0
48329,2016,25,1,9,0,0
48330,2016,25,1,9,0,0
48331,2016,25,1,9,0,0
48332,2016,25,1,9,0,0
48333,2016,25,1,9,0,0
48334,2016,25,1,9,0,0
48335,2016,25,1,9,0,0
48336,2016,25,1,9,0,0
48337,2016,25,1,9,0,0
48338,2016,25,1,9,0,0
48339,2016,25,1,9,0,0
48340,2016,25,1,9,0,0
48341,2016,25,1,9,0,0
48342,2016,25,1,9,0,0
48343,2016,25,1,9,0,0
48344,2016,25,1,9,0,0
48345,2016,25,1,9,0,0
48346,2016,25,1,9,0,0
48347,2016,25,1,9,0,0
48348,2016,25,1,9,0,0
48349,2016,25,1,9,0,0
48350,2016,25,1,9,0,0
48351,2016,25,1,9,0,0
48352,2016,25,0,9,1,0
48353,2016,25,0,9,1,0
48354,2016,25,0,9,1,0
48355,2016,25,0,9,1,0
48356,2016,25,0,9,1,0
48357,2016,25,0,9,1,0
48358,2016,25,0,9,1,0
48359,2016,25,0,9,1,0
48360,2016,25,0,9,1,0
48361,2016,25,0,9,1,0
48362,2016,25,0,9,1,0
48363,2016,25,0,9,1,0
48364,2016,25,0,9,1,0
48365,2016,25,0,9,1,0
48366,2016,25,0,9,1,0
48367,2016,25,0,9,1,0
48368,2016,25,0,9,1,0
48369,2016,25,0,9,1,0
48370,2016,25,0,9,1,0
48371,2016,25,0,9,1,0
48372,2016,25,0,9,1,0
48373,2016,25,0,9,1,0
48374,2016,25,0,9,1,0
48375,2016,25,0,9,1,0
48376,2016,25,0,9,1,0
48377,2016,25,0,9,1,0
48378,2016,25,0,9,1,0
48379,2016,25,0,9,1,0
48380,2016,25,0,9,1,0
48381,2016,25,0,9,1,0
48382,2016,25,0,9,1,0
48383,2016,25,0,9,1,0
48384,2016,25,0,9,1,0
48385,2016,25,0,9,1,0
48386,2016,25,0,9,1,0
48387,2016,25,0,9,1,0
48388,2016,25,0,9,1,0
48389,2016,25,0,9,1,0
48390,2016,25,0,9,1,0
48391,2016,25,0,9,1,0
48392,2016,25,0,9,1,0
48393,2016,25,0,9,1,0
48394,2016,25,0,9,1,0
48395,2016,25,0,9,1,0
48396,2016,25,0,9,1,0
48397,2016,25,0,9,1,0
48398,2016,25,0,9,1,0
48399,2016,25,0,9,1,0
48400,2016,25,0,9,1,0
48401,2016,25,0,9,1,0
48402,2016,25,0,9,1,0
48403,2016,25,0,9,1,0
48404,2016,25,0,9,1,0
48405,2016,25,0,9,1,0
48406,2016,25,0,9,1,0
48407,2016,25,0,9,1,0
48408,2016,25,0,9,1,0
48409,2016,25,0,9,1,0
48410,2016,25,0,9,1,0
48411,2016,25,0,9,1,0
48412,2016,25,0,9,1,0
48413,2016,25,0,9,1,0
48414,2016,25,0,9,1,0
48415,2016,25,0,9,1,0
48416,2016,25,0,9,1,0
48417,2016,25,0,9,1,0
48418,2016,25,0,9,1,0
48419,2016,25,0,9,1,0
48420,2016,25,0,9,1,0
48421,2016,25,0,9,1,0
48422,2016,25,0,9,0,0
48423,2016,25,0,9,0,0
48424,2016,25,0,9,0,0
48425,2016,25,0,9,0,0
48426,2016,25,0,9,0,0
48427,2016,25,0,9,0,0
48428,2016,25,0,9,0,0
48429,2016,25,0,9,0,0
48430,2016,25,0,9,0,0
48431,2016,25,0,9,0,0
48432,2016,25,0,9,0,0
48433,2016,25,0,9,0,0
48434,2016,25,0,9,0,0
48435,2016,25,0,9,0,0
48436,2016,25,0,9,0,0
48437,2016,25,0,9,0,0
48438,2016,25,0,9,0,0
48439,2016,25,0,9,0,0
48440,2016,25,0,9,0,0
48441,2016,25,0,9,0,0
48442,2016,25,0,9,0,0
48443,2016,25,0,9,0,0
48444,2016,25,0,9,0,0
48445,2016,25,0,9,0,0
48446,2016,25,0,9,0,0
48447,2016,25,0,9,0,0
48448,2016,25,0,9,0,0
48449,2016,25,0,9,0,0
48450,2016,25,0,9,0,0
48451,2016,25,0,9,0,0
48452,2016,25,0,9,0,0
48453,2016,25,0,9,0,0
48454,2016,25,0,9,0,0
48455,2016,25,0,9,0,0
48456,2016,25,0,9,0,0
48457,2016,25,0,9,0,0
48458,2016,25,0,9,0,0
48459,2016,25,0,9,0,0
48460,2016,25,0,9,0,0
48461,2016,25,0,9,0,0
48462,2016,25,0,9,0,0
48463,2016,25,0,9,0,0
48464,2016,25,0,9,0,0
48465,2016,25,0,9,0,0
48466,2016,25,0,9,0,0
48467,2016,25,0,9,0,0
48468,2016,25,0,9,0,0
48469,2016,25,0,9,0,0
48470,2016,25,0,9,0,0
48471,2016,25,0,9,0,0
48472,2016,25,0,9,0,0
48473,2016,25,0,9,0,0
48474,2016,25,0,9,0,0
48475,2016,25,0,9,0,0
48476,2016,25,0,9,0,0
48477,2016,25,0,9,0,0
48478,2016,25,0,9,0,0
48479,2016,25,0,9,0,0
48480,2016,25,0,9,0,0
48481,2016,25,0,9,0,0
48482,2016,25,0,9,0,0
48483,2016,25,0,9,0,0
48484,2016,25,0,9,0,0
48485,2016,25,0,9,0,0
48486,2016,25,0,9,0,0
48487,2016,25,0,9,0,0
48488,2016,25,0,9,0,0
48489,2016,25,0,9,0,0
48490,2016,25,0,9,0,0
48491,2016,25,0,9,0,0
48492,2016,25,0,9,0,0
48493,2016,25,0,9,0,0
48494,2016,25,0,9,0,0
48495,2016,25,0,9,0,0
48496,2016,25,0,9,0,0
48497,2016,25,0,9,0,0
48498,2016,25,0,9,0,0
48499,2016,25,0,9,0,0
48500,2016,25,0,9,0,0
48501,2016,25,0,9,0,0
48502,2016,25,0,9,0,0
48503,2016,25,0,9,0,0
48504,2016,25,0,9,0,0
48505,2016,25,0,9,0,0
48506,2016,25,0,9,0,0
48507,2016,25,0,9,0,0
48508,2016,25,0,9,0,0
48509,2016,25,0,9,0,0
48510,2016,25,0,9,0,0
48511,2016,25,0,9,0,0
48512,2016,25,0,9,0,0
48513,2016,25,0,9,0,0
48514,2016,25,0,9,0,0
48515,2016,25,0,9,0,0
48516,2016,25,0,9,0,0
48517,2016,25,0,9,0,0
48518,2016,25,0,9,0,0
48519,2016,25,0,9,0,0
48520,2016,25,0,9,0,0
48521,2016,25,0,9,0,0
48522,2016,25,0,9,0,0
48523,2016,25,0,9,0,0
48524,2016,25,0,9,0,0
48525,2016,25,0,9,0,0
48526,2016,25,0,9,0,0
48527,2016,25,0,9,0,0
48528,2016,25,0,9,0,0
48529,2016,25,0,9,0,0
48530,2016,25,0,9,0,0
48531,2016,25,0,9,0,0
48532,2016,25,0,9,0,0
48533,2016,25,0,9,0,0
48534,2016,25,0,9,0,0
48535,2015,17,1,1,1,0
48536,2015,17,1,1,1,0
48537,2015,17,1,1,1,0
48538,2015,17,1,1,1,0
48539,2015,17,1,1,1,0
48540,2015,17,1,1,1,0
48541,2015,17,1,1,1,0
48542,2015,17,1,1,1,0
48543,2015,17,1,1,1,0
48544,2015,17,1,1,1,0
48545,2015,17,1,1,1,0
48546,2015,17,1,1,1,0
48547,2015,17,1,1,1,0
48548,2015,17,1,1,1,0
48549,2015,17,1,1,1,0
48550,2015,17,1,1,1,0
48551,2015,17,1,1,1,0
48552,2015,17,1,1,1,0
48553,2015,17,1,1,1,0
48554,2015,17,1,1,1,0
48555,2015,17,1,1,1,0
48556,2015,17,1,1,1,0
48557,2015,17,1,1,1,0
48558,2015,17,1,1,1,0
48559,2015,17,1,1,1,0
48560,2015,17,1,1,1,0
48561,2015,17,1,1,1,0
48562,2015,17,1,1,1,0
48563,2015,17,1,1,1,0
48564,2015,17,1,1,1,0
48565,2015,17,1,1,1,0
48566,2015,17,1,1,1,0
48567,2015,17,1,1,1,0
48568,2015,17,1,1,1,0
48569,2015,17,1,1,1,0
48570,2015,17,1,1,1,0
48571,2015,17,1,1,1,0
48572,2015,17,1,1,1,0
48573,2015,17,1,1,1,0
48574,2015,17,1,1,1,0
48575,2015,17,1,1,1,0
48576,2015,17,1,1,1,0
48577,2015,17,1,1,1,0
48578,2015,17,1,1,1,0
48579,2015,17,1,1,1,0
48580,2015,17,1,1,1,0
48581,2015,17,1,1,1,0
48582,2015,17,1,1,1,0
48583,2015,17,1,1,1,0
48584,2015,17,1,1,1,0
48585,2015,17,1,1,1,0
48586,2015,17,1,1,1,0
48587,2015,17,1,1,1,0
48588,2015,17,1,1,1,0
48589,2015,17,1,1,1,0
48590,2015,17,1,1,1,0
48591,2015,17,1,1,1,0
48592,2015,17,1,1,1,0
48593,2015,17,1,1,1,0
48594,2015,17,1,1,1,0
48595,2015,17,1,1,1,0
48596,2015,17,1,1,1,0
48597,2015,17,1,1,1,0
48598,2015,17,1,1,1,0
48599,2015,17,1,1,1,0
48600,2015,17,1,1,1,0
48601,2015,17,1,1,1,0
48602,2015,17,1,1,1,0
48603,2015,17,1,1,1,0
48604,2015,17,1,1,1,0
48605,2015,17,1,1,1,0
48606,2015,17,1,1,1,0
48607,2015,17,1,1,1,0
48608,2015,17,1,1,1,0
48609,2015,17,1,1,1,0
48610,2015,17,1,1,1,0
48611,2015,17,1,1,1,0
48612,2015,17,1,1,1,0
48613,2015,17,1,1,1,0
48614,2015,17,1,1,1,0
48615,2015,17,1,1,1,0
48616,2015,17,1,1,1,0
48617,2015,17,1,1,1,0
48618,2015,17,1,1,1,0
48619,2015,17,1,1,1,0
48620,2015,17,1,1,1,0
48621,2015,17,1,1,1,0
48622,2015,17,1,1,1,0
48623,2015,17,1,1,1,0
48624,2015,17,1,1,1,0
48625,2015,17,1,1,1,0
48626,2015,17,1,1,1,0
48627,2015,17,1,1,1,0
48628,2015,17,1,1,1,0
48629,2015,17,1,1,1,0
48630,2015,17,1,1,1,0
48631,2015,17,1,1,1,0
48632,2015,17,1,1,1,0
48633,2015,17,1,1,1,0
48634,2015,17,1,1,1,0
48635,2015,17,1,1,1,0
48636,2015,17,1,1,1,0
48637,2015,17,1,1,1,0
48638,2015,17,1,1,1,0
48639,2015,17,1,1,1,0
48640,2015,17,1,1,1,0
48641,2015,17,1,1,1,0
48642,2015,17,1,1,1,0
48643,2015,17,1,1,1,0
48644,2015,17,1,1,1,0
48645,2015,17,1,1,1,0
48646,2015,17,1,1,1,0
48647,2015,17,1,1,1,0
48648,2015,17,1,1,1,0
48649,2015,17,1,1,1,0
48650,2015,17,1,1,1,0
48651,2015,17,1,1,0,0
48652,2015,17,1,1,0,0
48653,2015,17,1,1,0,0
48654,2015,17,1,1,0,0
48655,2015,17,1,1,0,0
48656,2015,17,1,1,0,0
48657,2015,17,1,1,0,0
48658,2015,17,1,1,0,0
48659,2015,17,1,1,0,0
48660,2015,17,1,1,0,0
48661,2015,17,1,1,0,0
48662,2015,17,1,1,0,0
48663,2015,17,1,1,0,0
48664,2015,17,1,1,0,0
48665,2015,17,1,1,0,0
48666,2015,17,1,1,0,0
48667,2015,17,1,1,0,0
48668,2015,17,1,1,0,0
48669,2015,17,1,1,0,0
48670,2015,17,1,1,0,0
48671,2015,17,1,1,0,0
48672,2015,17,1,1,0,0
48673,2015,17,1,1,0,0
48674,2015,17,1,1,0,0
48675,2015,17,1,1,0,0
48676,2015,17,1,1,0,0
48677,2015,17,1,1,0,0
48678,2015,17,1,1,0,0
48679,2015,17,1,1,0,0
48680,2015,17,1,1,0,0
48681,2015,17,1,1,0,0
48682,2015,17,1,1,0,0
48683,2015,17,1,1,0,0
48684,2015,17,1,1,0,0
48685,2015,17,1,1,0,0
48686,2015,17,1,1,0,0
48687,2015,17,1,1,0,0
48688,2015,17,1,1,0,0
48689,2015,17,1,1,0,0
48690,2015,17,1,1,0,0
48691,2015,17,1,1,0,0
48692,2015,17,1,1,0,0
48693,2015,17,1,1,0,0
48694,2015,17,1,1,0,0
48695,2015,17,1,1,0,0
48696,2015,17,1,1,0,0
48697,2015,17,1,1,0,0
48698,2015,17,1,1,0,0
48699,2015,17,1,1,0,0
48700,2015,17,1,1,0,0
48701,2015,17,1,1,0,0
48702,2015,17,0,1,1,0
48703,2015,17,0,1,1,0
48704,2015,17,0,1,1,0
48705,2015,17,0,1,1,0
48706,2015,17,0,1,1,0
48707,2015,17,0,1,1,0
48708,2015,17,0,1,1,0
48709,2015,17,0,1,1,0
48710,2015,17,0,1,1,0
48711,2015,17,0,1,1,0
48712,2015,17,0,1,1,0
48713,2015,17,0,1,1,0
48714,2015,17,0,1,1,0
48715,2015,17,0,1,1,0
48716,2015,17,0,1,1,0
48717,2015,17,0,1,1,0
48718,2015,17,0,1,1,0
48719,2015,17,0,1,1,0
48720,2015,17,0,1,1,0
48721,2015,17,0,1,1,0
48722,2015,17,0,1,1,0
48723,2015,17,0,1,1,0
48724,2015,17,0,1,1,0
48725,2015,17,0,1,1,0
48726,2015,17,0,1,1,0
48727,2015,17,0,1,1,0
48728,2015,17,0,1,1,0
48729,2015,17,0,1,1,0
48730,2015,17,0,1,1,0
48731,2015,17,0,1,1,0
48732,2015,17,0,1,1,0
48733,2015,17,0,1,1,0
48734,2015,17,0,1,1,0
48735,2015,17,0,1,1,0
48736,2015,17,0,1,1,0
48737,2015,17,0,1,1,0
48738,2015,17,0,1,1,0
48739,2015,17,0,1,1,0
48740,2015,17,0,1,1,0
48741,2015,17,0,1,1,0
48742,2015,17,0,1,1,0
48743,2015,17,0,1,1,0
48744,2015,17,0,1,1,0
48745,2015,17,0,1,1,0
48746,2015,17,0,1,1,0
48747,2015,17,0,1,1,0
48748,2015,17,0,1,1,0
48749,2015,17,0,1,1,0
48750,2015,17,0,1,1,0
48751,2015,17,0,1,1,0
48752,2015,17,0,1,1,0
48753,2015,17,0,1,1,0
48754,2015,17,0,1,1,0
48755,2015,17,0,1,1,0
48756,2015,17,0,1,1,0
48757,2015,17,0,1,1,0
48758,2015,17,0,1,1,0
48759,2015,17,0,1,1,0
48760,2015,17,0,1,1,0
48761,2015,17,0,1,1,0
48762,2015,17,0,1,1,0
48763,2015,17,0,1,1,0
48764,2015,17,0,1,1,0
48765,2015,17,0,1,1,0
48766,2015,17,0,1,1,0
48767,2015,17,0,1,1,0
48768,2015,17,0,1,1,0
48769,2015,17,0,1,1,0
48770,2015,17,0,1,1,0
48771,2015,17,0,1,1,0
48772,2015,17,0,1,1,0
48773,2015,17,0,1,1,0
48774,2015,17,0,1,1,0
48775,2015,17,0,1,1,0
48776,2015,17,0,1,1,0
48777,2015,17,0,1,1,0
48778,2015,17,0,1,1,0
48779,2015,17,0,1,1,0
48780,2015,17,0,1,1,0
48781,2015,17,0,1,1,0
48782,2015,17,0,1,1,0
48783,2015,17,0,1,1,0
48784,2015,17,0,1,1,0
48785,2015,17,0,1,1,0
48786,2015,17,0,1,1,0
48787,2015,17,0,1,1,0
48788,2015,17,0,1,1,0
48789,2015,17,0,1,1,0
48790,2015,17,0,1,1,0
48791,2015,17,0,1,1,0
48792,2015,17,0,1,1,0
48793,2015,17,0,1,1,0
48794,2015,17,0,1,1,0
48795,2015,17,0,1,1,0
48796,2015,17,0,1,1,0
48797,2015,17,0,1,1,0
48798,2015,17,0,1,1,0
48799,2015,17,0,1,1,0
48800,2015,17,0,1,1,0
48801,2015,17,0,1,1,0
48802,2015,17,0,1,1,0
48803,2015,17,0,1,1,0
48804,2015,17,0,1,1,0
48805,2015,17,0,1,1,0
48806,2015,17,0,1,1,0
48807,2015,17,0,1,1,0
48808,2015,17,0,1,1,0
48809,2015,17,0,1,1,0
48810,2015,17,0,1,1,0
48811,2015,17,0,1,1,0
48812,2015,17,0,1,0,0
48813,2015,17,0,1,0,0
48814,2015,17,0,1,0,0
48815,2015,17,0,1,0,0
48816,2015,17,0,1,0,0
48817,2015,17,0,1,0,0
48818,2015,17,0,1,0,0
48819,2015,17,0,1,0,0
48820,2015,17,0,1,0,0
48821,2015,17,0,1,0,0
48822,2015,17,0,1,0,0
48823,2015,17,0,1,0,0
48824,2015,17,0,1,0,0
48825,2015,17,0,1,0,0
48826,2015,17,0,1,0,0
48827,2015,17,0,1,0,0
48828,2015,17,0,1,0,0
48829,2015,17,0,1,0,0
48830,2015,17,0,1,0,0
48831,2015,17,0,1,0,0
48832,2015,17,0,1,0,0
48833,2015,17,0,1,0,0
48834,2015,17,0,1,0,0
48835,2015,17,0,1,0,0
48836,2015,17,0,1,0,0
48837,2015,17,0,1,0,0
48838,2015,17,0,1,0,0
48839,2015,17,0,1,0,0
48840,2015,17,0,1,0,0
48841,2015,17,0,1,0,0
48842,2015,17,0,1,0,0
48843,2015,17,0,1,0,0
48844,2015,17,0,1,0,0
48845,2015,17,0,1,0,0
48846,2015,17,0,1,0,0
48847,2015,17,0,1,0,0
48848,2015,17,0,1,0,0
48849,2015,17,0,1,0,0
48850,2015,17,0,1,0,0
48851,2015,17,0,1,0,0
48852,2015,17,0,1,0,0
48853,2015,17,0,1,0,0
48854,2015,17,0,1,0,0
48855,2015,17,0,1,0,0
48856,2015,17,0,1,0,0
48857,2015,17,0,1,0,0
48858,2015,17,0,1,0,0
48859,2015,17,0,1,0,0
48860,2015,17,0,1,0,0
48861,2015,17,0,1,0,0
48862,2015,17,0,1,0,0
48863,2015,17,0,1,0,0
48864,2015,17,0,1,0,0
48865,2015,17,0,1,0,0
48866,2015,17,0,1,0,0
48867,2015,18,1,2,1,0
48868,2015,18,1,2,1,0
48869,2015,18,1,2,1,0
48870,2015,18,1,2,1,0
48871,2015,18,1,2,1,0
48872,2015,18,1,2,1,0
48873,2015,18,1,2,1,0
48874,2015,18,1,2,1,0
48875,2015,18,1,2,1,0
48876,2015,18,1,2,1,0
48877,2015,18,1,2,1,0
48878,2015,18,1,2,1,0
48879,2015,18,1,2,1,0
48880,2015,18,1,2,1,0
48881,2015,18,1,2,1,0
48882,2015,18,1,2,1,0
48883,2015,18,1,2,1,0
48884,2015,18,1,2,1,0
48885,2015,18,1,2,1,0
48886,2015,18,1,2,1,0
48887,2015,18,1,2,1,0
48888,2015,18,1,2,1,0
48889,2015,18,1,2,1,0
48890,2015,18,1,2,1,0
48891,2015,18,1,2,1,0
48892,2015,18,1,2,1,0
48893,2015,18,1,2,1,0
48894,2015,18,1,2,1,0
48895,2015,18,1,2,1,0
48896,2015,18,1,2,1,0
48897,2015,18,1,2,1,0
48898,2015,18,1,2,1,0
48899,2015,18,1,2,1,0
48900,2015,18,1,2,1,0
48901,2015,18,1,2,1,0
48902,2015,18,1,2,1,0
48903,2015,18,1,2,1,0
48904,2015,18,1,2,1,0
48905,2015,18,1,2,1,0
48906,2015,18,1,2,1,0
48907,2015,18,1,2,1,0
48908,2015,18,1,2,1,0
48909,2015,18,1,2,1,0
48910,2015,18,1,2,1,0
48911,2015,18,1,2,1,0
48912,2015,18,1,2,1,0
48913,2015,18,1,2,1,0
48914,2015,18,1,2,1,0
48915,2015,18,1,2,1,0
48916,2015,18,1,2,1,0
48917,2015,18,1,2,1,0
48918,2015,18,1,2,1,0
48919,2015,18,1,2,1,0
48920,2015,18,1,2,1,0
48921,2015,18,1,2,1,0
48922,2015,18,1,2,1,0
48923,2015,18,1,2,1,0
48924,2015,18,1,2,1,0
48925,2015,18,1,2,1,0
48926,2015,18,1,2,1,0
48927,2015,18,1,2,1,0
48928,2015,18,1,2,1,0
48929,2015,18,1,2,1,0
48930,2015,18,1,2,1,0
48931,2015,18,1,2,1,0
48932,2015,18,1,2,1,0
48933,2015,18,1,2,1,0
48934,2015,18,1,2,1,0
48935,2015,18,1,2,1,0
48936,2015,18,1,2,1,0
48937,2015,18,1,2,1,0
48938,2015,18,1,2,1,0
48939,2015,18,1,2,1,0
48940,2015,18,1,2,1,0
48941,2015,18,1,2,1,0
48942,2015,18,1,2,1,0
48943,2015,18,1,2,1,0
48944,2015,18,1,2,1,0
48945,2015,18,1,2,1,0
48946,2015,18,1,2,1,0
48947,2015,18,1,2,1,0
48948,2015,18,1,2,1,0
48949,2015,18,1,2,1,0
